"cofid_code","poore_product"
"11-016","Wheat & Rye (Bread)"
"11-021","Wheat & Rye (Bread)"
"11-1000","Onions & Leeks"
"11-1001","Wheat & Rye (Bread)"
"11-1003","Wheat & Rye (Bread)"
"11-1004","Wheat & Rye (Bread)"
"11-1006","Wheat & Rye (Bread)"
"11-1011","Fish (farmed)"
"11-1012","Poultry Meat"
"11-1013","Pig Meat"
"11-1024","Apples"
"11-1025","Apples"
"11-1026","Apples"
"11-1027","Apples"
"11-1029","Wheat & Rye (Bread)"
"11-1037","Wheat & Rye (Bread)"
"11-1038","Wheat & Rye (Bread)"
"11-1045","Wheat & Rye (Bread)"
"11-1055","Apples"
"11-1060","Oatmeal"
"11-1091","Milk"
"11-1096","Eggs"
"11-1102","Milk"
"11-1103","Milk"
"11-1106","Milk"
"11-1108","Milk"
"11-1112","Cheese"
"11-1113","Potatoes"
"11-1117","Wheat & Rye (Bread)"
"11-1125","Wheat & Rye (Bread)"
"11-1129","Wheat & Rye (Bread)"
"11-1135","Milk"
"11-1136","Wheat & Rye (Bread)"
"11-1137","Wheat & Rye (Bread)"
"11-1141","Milk"
"11-1142","Milk"
"11-1143","Milk"
"11-1144","Wheat & Rye (Bread)"
"11-1145","Wheat & Rye (Bread)"
"11-1146","Milk"
"11-444","Eggs"
"11-450","Wheat & Rye (Bread)"
"11-462","Wheat & Rye (Bread)"
"11-715","Eggs"
"11-716","Wheat & Rye (Bread)"
"11-717","Wheat & Rye (Bread)"
"11-718","Wheat & Rye (Bread)"
"11-719","Eggs"
"11-720","Wheat & Rye (Bread)"
"11-721","Wheat & Rye (Bread)"
"11-722","Wheat & Rye (Bread)"
"11-723","Wheat & Rye (Bread)"
"11-724","Eggs"
"11-726","Eggs"
"11-727","Eggs"
"11-728","Cheese"
"11-729","Cheese"
"11-730","Eggs"
"11-731","Cheese"
"11-732","Eggs"
"11-734","Wheat & Rye (Bread)"
"11-735","Wheat & Rye (Bread)"
"11-736","Wheat & Rye (Bread)"
"11-756","Wheat & Rye (Bread)"
"11-757","Wheat & Rye (Bread)"
"11-761","Wheat & Rye (Bread)"
"11-762","Wheat & Rye (Bread)"
"11-773","Wheat & Rye (Bread)"
"11-774","Wheat & Rye (Bread)"
"11-775","Wheat & Rye (Bread)"
"11-777","Wheat & Rye (Bread)"
"11-778","Wheat & Rye (Bread)"
"11-781","Cane Sugar"
"11-789","Milk"
"11-792","Oatmeal"
"11-793","Milk"
"11-795","Milk"
"11-821","Cheese"
"11-824","Cheese"
"11-880","Bovine Meat (beef herd)"
"11-881","Bovine Meat (beef herd)"
"11-885","Eggs"
"11-886","Wheat & Rye (Bread)"
"11-887","Wheat & Rye (Bread)"
"11-888","Wheat & Rye (Bread)"
"11-889","Wheat & Rye (Bread)"
"11-890","Wheat & Rye (Bread)"
"11-891","Wheat & Rye (Bread)"
"11-892","Wheat & Rye (Bread)"
"11-893","Wheat & Rye (Bread)"
"11-894","Wheat & Rye (Bread)"
"11-895","Wheat & Rye (Bread)"
"11-896","Wheat & Rye (Bread)"
"11-897","Wheat & Rye (Bread)"
"11-898","Wheat & Rye (Bread)"
"11-899","Cassava"
"11-904","Wheat & Rye (Bread)"
"11-906","Wheat & Rye (Bread)"
"11-910","Wheat & Rye (Bread)"
"11-920","Apples"
"11-921","Apples"
"11-923","Wheat & Rye (Bread)"
"11-925","Wheat & Rye (Bread)"
"11-936","Cheese"
"11-937","Wheat & Rye (Bread)"
"11-941","Eggs"
"11-942","Eggs"
"11-947","Wheat & Rye (Bread)"
"11-951","Wheat & Rye (Bread)"
"11-954","Cheese"
"11-955","Pig Meat"
"11-959","Milk"
"11-960","Milk"
"11-963","Cheese"
"11-964","Poultry Meat"
"11-965","Pig Meat"
"11-966","Eggs"
"11-967","Wheat & Rye (Bread)"
"11-969","Wheat & Rye (Bread)"
"11-971","Wheat & Rye (Bread)"
"11-972","Wheat & Rye (Bread)"
"11-973","Wheat & Rye (Bread)"
"11-974","Wheat & Rye (Bread)"
"11-975","Wheat & Rye (Bread)"
"11-976","Wheat & Rye (Bread)"
"11-977","Wheat & Rye (Bread)"
"11-978","Wheat & Rye (Bread)"
"11-979","Wheat & Rye (Bread)"
"11-980","Wheat & Rye (Bread)"
"11-981","Wheat & Rye (Bread)"
"11-982","Wheat & Rye (Bread)"
"11-983","Wheat & Rye (Bread)"
"11-984","Wheat & Rye (Bread)"
"11-985","Wheat & Rye (Bread)"
"11-986","Wheat & Rye (Bread)"
"11-992","Cheese"
"11-995","Cheese"
"11-997","Cheese"
"12-038","Milk"
"12-039","Milk"
"12-132","Cheese"
"12-152","Cheese"
"12-164","Cheese"
"12-173","Cheese"
"12-174","Cheese"
"12-175","Cheese"
"12-176","Cheese"
"12-177","Cheese"
"12-178","Cheese"
"12-181","Cheese"
"12-184","Milk"
"12-240","Milk"
"12-307","Milk"
"12-308","Milk"
"12-309","Milk"
"12-313","Milk"
"12-314","Milk"
"12-320","Milk"
"12-321","Milk"
"12-322","Milk"
"12-323","Milk"
"12-324","Milk"
"12-326","Milk"
"12-328","Milk"
"12-329","Milk"
"12-344","Cheese"
"12-345","Cheese"
"12-346","Cheese"
"12-348","Cheese"
"12-354","Cheese"
"12-355","Cheese"
"12-357","Cheese"
"12-358","Cheese"
"12-360","Cheese"
"12-367","Cheese"
"12-368","Cheese"
"12-375","Milk"
"12-418","Milk"
"12-419","Milk"
"12-485","Cheese"
"12-486","Cheese"
"12-487","Cheese"
"12-488","Cheese"
"12-489","Cheese"
"12-490","Cheese"
"12-491","Cheese"
"12-492","Cheese"
"12-493","Cheese"
"12-494","Cheese"
"12-495","Cheese"
"12-496","Cheese"
"12-498","Olive Oil"
"12-505","Olive Oil"
"12-512","Milk"
"12-513","Milk"
"12-514","Milk"
"12-515","Milk"
"12-516","Cane Sugar"
"12-519","Milk"
"12-520","Milk"
"12-521","Milk"
"12-522","Milk"
"12-523","Milk"
"12-524","Milk"
"12-525","Cheese"
"12-526","Cheese"
"12-527","Cheese"
"12-530","Milk"
"12-531","Milk"
"12-535","Milk"
"12-536","Milk"
"12-537","Cheese"
"12-538","Cheese"
"12-539","Cheese"
"12-540","Cheese"
"12-541","Cheese"
"12-548","Cheese"
"12-549","Cheese"
"12-550","Cheese"
"12-551","Cheese"
"12-554","Milk"
"12-556","Bananas"
"12-560","Cheese"
"12-561","Cheese"
"12-563","Milk"
"12-564","Milk"
"12-565","Milk"
"12-568","Milk"
"12-569","Milk"
"12-570","Milk"
"12-573","Eggs"
"12-574","Milk"
"12-575","Milk"
"12-583","Milk"
"12-584","Milk"
"12-589","Milk"
"12-590","Milk"
"12-591","Milk"
"12-593","Cheese"
"12-595","Wheat & Rye (Bread)"
"12-596","Milk"
"12-597","Milk"
"12-598","Milk"
"12-604","Cheese"
"12-607","Milk"
"12-608","Milk"
"12-814","Eggs"
"12-815","Eggs"
"12-816","Poultry Meat"
"12-920","Eggs"
"12-937","Poultry Meat"
"12-938","Poultry Meat"
"12-939","Poultry Meat"
"12-940","Poultry Meat"
"12-941","Poultry Meat"
"12-942","Poultry Meat"
"12-943","Poultry Meat"
"12-944","Poultry Meat"
"12-945","Poultry Meat"
"12-947","Cheese"
"12-948","Cheese"
"12-950","Eggs"
"12-958","Cheese"
"12-960","Poultry Meat"
"12-961","Poultry Meat"
"12-962","Poultry Meat"
"12-963","Poultry Meat"
"13-024","Potatoes"
"13-025","Potatoes"
"13-026","Potatoes"
"13-027","Potatoes"
"13-038","Potatoes"
"13-143","Cane Sugar"
"13-208","Cassava"
"13-209","Cassava"
"13-210","Cassava"
"13-211","Cassava"
"13-212","Cassava"
"13-244","Onions & Leeks"
"13-382","Tomatoes"
"13-463","Potatoes"
"13-483","Potatoes"
"13-485","Potatoes"
"13-486","Potatoes"
"13-487","Potatoes"
"13-488","Potatoes"
"13-489","Potatoes"
"13-490","Potatoes"
"13-491","Potatoes"
"13-492","Potatoes"
"13-493","Potatoes"
"13-494","Potatoes"
"13-495","Potatoes"
"13-501","Sunflower Oil"
"13-507","Rapeseed Oil"
"13-531","Tomatoes"
"13-532","Tomatoes"
"13-533","Potatoes"
"13-534","Potatoes"
"13-535","Cane Sugar"
"13-553","Potatoes"
"13-554","Potatoes"
"13-555","Potatoes"
"13-557","Potatoes"
"13-558","Potatoes"
"13-566","Potatoes"
"13-567","Rapeseed Oil"
"13-569","Rapeseed Oil"
"13-577","Rapeseed Oil"
"13-579","Pig Meat"
"13-587","Rapeseed Oil"
"13-591","Rapeseed Oil"
"13-594","Cane Sugar"
"13-595","Potatoes"
"13-596","Potatoes"
"13-597","Potatoes"
"13-598","Potatoes"
"13-599","Potatoes"
"13-600","Potatoes"
"13-602","Rapeseed Oil"
"13-604","Rapeseed Oil"
"13-605","Potatoes"
"13-610","Potatoes"
"13-612","Potatoes"
"13-613","Bovine Meat (beef herd)"
"13-614","Potatoes"
"13-615","Milk"
"13-616","Milk"
"13-617","Milk"
"13-618","Potatoes"
"13-619","Potatoes"
"13-620","Potatoes"
"13-621","Potatoes"
"13-626","Rapeseed Oil"
"13-629","Rapeseed Oil"
"13-632","Rapeseed Oil"
"13-635","Rapeseed Oil"
"13-640","Rapeseed Oil"
"13-642","Rapeseed Oil"
"13-646","Potatoes"
"13-647","Potatoes"
"13-669","Rapeseed Oil"
"13-671","Potatoes"
"13-672","Potatoes"
"13-830","Onions & Leeks"
"14-027","Cane Sugar"
"14-028","Cane Sugar"
"14-029","Cane Sugar"
"14-030","Cane Sugar"
"14-032","Cane Sugar"
"14-033","Cane Sugar"
"14-049","Cane Sugar"
"14-050","Cane Sugar"
"14-054","Cane Sugar"
"14-055","Cane Sugar"
"14-063","Cane Sugar"
"14-064","Cane Sugar"
"14-065","Cane Sugar"
"14-066","Cane Sugar"
"14-075","Apples"
"14-076","Cane Sugar"
"14-079","Cane Sugar"
"14-080","Cane Sugar"
"14-081","Cane Sugar"
"14-082","Cane Sugar"
"14-093","Cane Sugar"
"14-094","Cane Sugar"
"14-101","Cane Sugar"
"14-102","Cane Sugar"
"14-113","Cane Sugar"
"14-114","Cane Sugar"
"14-115","Cane Sugar"
"14-116","Cane Sugar"
"14-134","Cane Sugar"
"14-135","Cane Sugar"
"14-145","Apples"
"14-169","Cane Sugar"
"14-170","Cane Sugar"
"14-222","Cane Sugar"
"14-223","Cane Sugar"
"14-233","Cane Sugar"
"14-234","Cane Sugar"
"14-235","Cane Sugar"
"14-236","Cane Sugar"
"14-245","Cane Sugar"
"14-246","Cane Sugar"
"14-250","Cane Sugar"
"14-251","Cane Sugar"
"14-253","Cane Sugar"
"14-269","Cane Sugar"
"14-270","Cane Sugar"
"14-272","Apples"
"14-314","Cane Sugar"
"14-315","Cane Sugar"
"14-316","Cane Sugar"
"14-317","Cane Sugar"
"14-320","Cane Sugar"
"14-331","Apples"
"14-332","Cane Sugar"
"14-342","Cane Sugar"
"14-343","Cane Sugar"
"14-344","Cane Sugar"
"14-345","Cane Sugar"
"14-349","Cane Sugar"
"14-364","Cane Sugar"
"14-367","Cane Sugar"
"14-368","Cane Sugar"
"14-389","Cane Sugar"
"14-820","Milk"
"14-889","Milk"
"14-890","Milk"
"15-021","Potatoes"
"15-022","Potatoes"
"15-040","Potatoes"
"15-107","Tomatoes"
"15-108","Tomatoes"
"15-125","Tomatoes"
"15-132","Tomatoes"
"15-199","Eggs"
"15-201","Eggs"
"15-208","Sunflower Oil"
"15-210","Sunflower Oil"
"15-214","Eggs"
"15-216","Eggs"
"15-218","Eggs"
"15-220","Eggs"
"15-255","Tomatoes"
"15-259","Potatoes"
"15-261","Eggs"
"15-279","Sunflower Oil"
"15-281","Sunflower Oil"
"15-294","Wheat & Rye (Bread)"
"15-345","Sunflower Oil"
"15-397","Potatoes"
"15-621","Onions & Leeks"
"15-637","Cheese"
"15-639","Cheese"
"15-654","Potatoes"
"15-657","Cheese"
"15-661","Rapeseed Oil"
"15-663","Cheese"
"15-665","Rapeseed Oil"
"15-666","Rapeseed Oil"
"15-667","Rapeseed Oil"
"15-668","Rapeseed Oil"
"15-669","Potatoes"
"15-670","Potatoes"
"15-673","Rapeseed Oil"
"15-674","Potatoes"
"15-675","Potatoes"
"15-676","Potatoes"
"15-677","Potatoes"
"15-679","Potatoes"
"15-688","Potatoes"
"15-689","Potatoes"
"15-690","Potatoes"
"15-691","Potatoes"
"15-692","Potatoes"
"15-693","Potatoes"
"15-695","Potatoes"
"15-697","Onions & Leeks"
"15-699","Rapeseed Oil"
"15-700","Cheese"
"15-701","Cheese"
"15-702","Cheese"
"15-703","Sunflower Oil"
"15-704","Rapeseed Oil"
"15-705","Apples"
"15-710","Cheese"
"15-711","Cheese"
"15-714","Potatoes"
"15-715","Milk"
"15-716","Milk"
"15-717","Milk"
"15-721","Rapeseed Oil"
"15-722","Rapeseed Oil"
"15-724","Rapeseed Oil"
"15-726","Eggs"
"15-739","Potatoes"
"15-741","Potatoes"
"15-745","Potatoes"
"15-746","Tomatoes"
"15-747","Tomatoes"
"15-749","Potatoes"
"15-750","Eggs"
"15-752","Eggs"
"15-753","Eggs"
"15-754","Eggs"
"15-758","Tomatoes"
"15-759","Tomatoes"
"15-760","Tomatoes"
"15-776","Potatoes"
"15-777","Tomatoes"
"15-781","Potatoes"
"15-782","Potatoes"
"15-783","Potatoes"
"15-787","Potatoes"
"15-788","Potatoes"
"15-795","Rapeseed Oil"
"15-796","Cheese"
"15-797","Cheese"
"15-798","Cheese"
"15-799","Cheese"
"15-800","Tomatoes"
"15-801","Tomatoes"
"15-806","Potatoes"
"15-813","Cheese"
"15-814","Cheese"
"15-815","Cheese"
"15-816","Cheese"
"15-817","Potatoes"
"15-819","Eggs"
"15-824","Onions & Leeks"
"15-825","Onions & Leeks"
"15-828","Onions & Leeks"
"15-829","Potatoes"
"15-830","Potatoes"
"15-831","Potatoes"
"15-843","Tomatoes"
"15-844","Eggs"
"15-845","Eggs"
"15-849","Potatoes"
"15-850","Potatoes"
"15-852","Cheese"
"15-865","Sunflower Oil"
"15-867","Sunflower Oil"
"15-870","Onions & Leeks"
"15-872","Wheat & Rye (Bread)"
"15-873","Potatoes"
"15-874","Potatoes"
"15-876","Tomatoes"
"15-879","Onions & Leeks"
"15-880","Onions & Leeks"
"15-881","Tomatoes"
"15-882","Tomatoes"
"15-884","Potatoes"
"16-010","Fish (farmed)"
"16-015","Milk"
"16-016","Milk"
"16-043","Fish (farmed)"
"16-052","Fish (farmed)"
"16-053","Fish (farmed)"
"16-055","Fish (farmed)"
"16-057","Wheat & Rye (Bread)"
"16-058","Wheat & Rye (Bread)"
"16-059","Wheat & Rye (Bread)"
"16-060","Wheat & Rye (Bread)"
"16-061","Wheat & Rye (Bread)"
"16-062","Fish (farmed)"
"16-063","Fish (farmed)"
"16-064","Fish (farmed)"
"16-101","Fish (farmed)"
"16-129","Sunflower Oil"
"16-130","Sunflower Oil"
"16-133","Fish (farmed)"
"16-134","Fish (farmed)"
"16-135","Fish (farmed)"
"16-136","Fish (farmed)"
"16-137","Fish (farmed)"
"16-138","Fish (farmed)"
"16-139","Fish (farmed)"
"16-140","Fish (farmed)"
"16-141","Fish (farmed)"
"16-158","Fish (farmed)"
"16-166","Sunflower Oil"
"16-167","Sunflower Oil"
"16-231","Wheat & Rye (Bread)"
"16-279","Fish (farmed)"
"16-299","Fish (farmed)"
"16-301","Fish (farmed)"
"16-356","Fish (farmed)"
"16-357","Fish (farmed)"
"16-358","Fish (farmed)"
"16-359","Fish (farmed)"
"16-360","Fish (farmed)"
"16-361","Fish (farmed)"
"16-362","Fish (farmed)"
"16-364","Fish (farmed)"
"16-368","Fish (farmed)"
"16-369","Fish (farmed)"
"16-370","Fish (farmed)"
"16-371","Fish (farmed)"
"16-372","Fish (farmed)"
"16-373","Fish (farmed)"
"16-374","Fish (farmed)"
"16-375","Fish (farmed)"
"16-376","Fish (farmed)"
"16-377","Fish (farmed)"
"16-399","Fish (farmed)"
"16-400","Fish (farmed)"
"16-402","Fish (farmed)"
"16-405","Fish (farmed)"
"16-406","Fish (farmed)"
"16-407","Fish (farmed)"
"16-408","Fish (farmed)"
"16-410","Fish (farmed)"
"16-412","Fish (farmed)"
"16-413","Fish (farmed)"
"16-416","Fish (farmed)"
"16-417","Fish (farmed)"
"16-418","Fish (farmed)"
"16-419","Fish (farmed)"
"16-420","Fish (farmed)"
"16-422","Tomatoes"
"16-426","Fish (farmed)"
"16-427","Fish (farmed)"
"16-428","Fish (farmed)"
"16-439","Sunflower Oil"
"16-440","Olive Oil"
"16-442","Rapeseed Oil"
"16-443","Sunflower Oil"
"16-444","Fish (farmed)"
"16-445","Fish (farmed)"
"16-446","Fish (farmed)"
"16-450","Fish (farmed)"
"16-451","Fish (farmed)"
"16-453","Fish (farmed)"
"16-455","Fish (farmed)"
"16-458","Fish (farmed)"
"16-459","Fish (farmed)"
"16-460","Fish (farmed)"
"16-462","Fish (farmed)"
"16-465","Fish (farmed)"
"16-466","Fish (farmed)"
"16-467","Fish (farmed)"
"16-468","Fish (farmed)"
"16-471","Fish (farmed)"
"16-472","Fish (farmed)"
"16-473","Fish (farmed)"
"16-474","Fish (farmed)"
"16-475","Fish (farmed)"
"16-483","Fish (farmed)"
"16-484","Fish (farmed)"
"16-485","Fish (farmed)"
"16-486","Fish (farmed)"
"16-487","Fish (farmed)"
"16-490","Fish (farmed)"
"16-491","Fish (farmed)"
"16-492","Fish (farmed)"
"16-493","Fish (farmed)"
"16-494","Fish (farmed)"
"16-495","Fish (farmed)"
"16-500","Sunflower Oil"
"17-038","Olive Oil"
"17-060","Cane Sugar"
"17-061","Cane Sugar"
"17-062","Cane Sugar"
"17-063","Cane Sugar"
"17-075","Cane Sugar"
"17-132","Pig Meat"
"17-156","Milk"
"17-157","Milk"
"17-160","Milk"
"17-161","Milk"
"17-168","Milk"
"17-169","Milk"
"17-345","Tomatoes"
"17-354","Tomatoes"
"17-487","Bovine Meat (beef herd)"
"17-488","Fish (farmed)"
"17-514","Bovine Meat (beef herd)"
"17-515","Bovine Meat (beef herd)"
"17-618","Wheat & Rye (Bread)"
"17-619","Wheat & Rye (Bread)"
"17-620","Wheat & Rye (Bread)"
"17-621","Wheat & Rye (Bread)"
"17-624","Cheese"
"17-625","Wheat & Rye (Bread)"
"17-630","Tomatoes"
"17-636","Tomatoes"
"17-642","Potatoes"
"17-643","Potatoes"
